number_courses,time_study,Marks,Gender,Division
3,4.508,19.202,Male,B
4,0.096,7.734,Female,D
4,3.133,13.811,Female,C
6,7.909,53.018,Female,C
8,7.811,55.299,Male,A
6,3.211,17.822,Male,A
3,6.063,29.889,Female,A
5,3.413,17.264,Female,C
4,4.41,20.348,Male,D
3,6.173,30.862,Female,A
3,7.353,42.036,Male,B
7,0.423,12.132,Male,D
7,4.218,24.318,Female,D
3,4.274,17.672,Female,C
3,2.908,11.397,Male,B
4,4.26,19.466,Male,C
5,5.719,30.548,Male,B
8,6.08,38.49,Female,C
6,7.711,50.986,Male,C
8,3.977,25.133,Female,B
4,4.733,22.073,Female,B
6,6.126,35.939,Female,C
5,2.051,12.209,Female,B
7,4.875,28.043,Female,A
4,3.635,16.517,Male,D
3,1.407,6.623,Female,B
7,0.508,12.647,Male,C
8,4.378,26.532,Male,A
5,0.156,9.333,Female,D
4,1.299,8.837,Female,A
8,3.864,24.172,Male,A
3,1.923,8.1,Male,D
8,0.932,15.038,Female,A
6,6.594,39.965,Female,B
3,4.083,17.171,Male,C
3,7.543,43.978,Female,A
4,2.966,13.119,Male,D
6,7.283,46.453,Male,D
7,6.533,41.358,Female,B
6,7.775,51.142,Female,D
4,0.14,7.336,Male,D
6,2.754,15.725,Male,B
6,3.591,19.771,Female,C
5,1.557,10.429,Female,A
4,1.954,9.742,Male,D
3,2.061,8.924,Female,A
4,3.797,16.703,Male,D
4,4.779,22.701,Male,D
3,5.635,26.882,Male,A
5,3.913,19.106,Female,D
6,6.703,40.602,Female,C
6,4.13,22.184,Male,B
4,0.771,7.892,Male,C
7,6.049,36.653,Male,C
8,7.591,53.158,Female,C
7,2.913,18.238,Female,D
8,7.641,53.359,Female,D
7,7.649,51.583,Female,D
3,6.198,31.236,Female,A
8,7.468,51.343,Male,B
6,0.376,10.522,Male,D
4,2.438,10.844,Male,A
6,3.606,19.59,Female,B
3,4.869,21.379,Female,C
7,0.13,12.591,Male,D
6,2.142,13.562,Male,B
4,5.473,27.569,Male,A
3,0.55,6.185,Male,D
4,1.395,8.92,Female,D
6,3.948,21.4,Male,D
4,3.736,16.606,Female,C
5,2.518,13.416,Female,C
3,4.633,20.398,Male,A
3,1.629,7.014,Female,B
4,6.954,39.952,Male,B
3,0.803,6.217,Female,D
5,6.379,36.746,Female,D
8,5.985,38.278,Male,D
7,7.451,49.544,Female,C
3,0.805,6.349,Male,C
7,7.957,54.321,Female,C
8,2.262,17.705,Female,D
4,7.41,44.099,Female,A
5,3.197,16.106,Female,C
8,1.982,16.461,Female,A
8,6.201,39.957,Male,B
7,4.067,23.149,Female,C
3,1.033,6.053,Male,A
5,1.803,11.253,Female,C
7,6.376,40.024,Female,B
7,4.182,24.394,Male,B
8,2.73,19.564,Male,C
4,5.027,23.916,Female,A
8,6.471,42.426,Male,B
8,3.919,24.451,Male,C
6,3.561,19.128,Male,B
3,0.301,5.609,Female,A
4,7.163,41.444,Female,D
7,0.309,12.027,Male,A
3,6.335,32.357,Male,D